HaloOrigID,Snapshot,HaloID,last_T_coll,mean_T_coll,last_V_coll,mean_V_coll,last_M_Crit500_coll,mean_M_Crit500_coll,last_Subcluster_mass,mean_Subcluster_mass,last_Mass_ratio,mean_Mass_ratio,last_d_peri,mean_d_peri,Normalized_Filename,halo_index,centralCoolingTime,centralNumDens,slopeNumDens,concentrationPhys,concentrationScaled,centralEntropy,bcg_subhaloID,bcg_SubhaloBHMass,bcg_SubhaloBHMdot,bcg_SubhaloSFR,bcg_SubhaloSFRinHalfRad,bcg_SubhaloMass,bcg_StellarMass,bcg_mass_ratio,Group_M_Crit500,Group_R_Crit500,GroupGasMetallicity,GroupStarMetallicity,GroupSFR,GroupVel_x,GroupVel_y,GroupVel_z,GroupVel_magnitude,GroupBHMass,GroupBHMdot,Offset_x,Offset_y,Offset_z,Offset_magnitude,GasMetalFrac_H,GasMetalFrac_He,GasMetalFrac_C,GasMetalFrac_N,GasMetalFrac_O,GasMetalFrac_Ne,GasMetalFrac_Mg,GasMetalFrac_Si,GasMetalFrac_Fe,GasMetalFrac_total,redshift,lookback_time_Gyr,GroupGasMass
72,78,8142465,8.074398239853332,7.29469977106356,2.941457689093831,3.172245483542873,1.224264968768453,2.314326982073,0.2756941318511963,0.3928303221861521,0.4260612751974966,0.5790989990291978,2.142459175399116,2.091863153661019,snap_078_halo_8142465,72,1.0850533618060922,0.0316306240856647,0.4627711474895477,0.0427240207791328,0.1899521350860596,51.23112106323242,4863841,0.4744596779346466,0.0004498581693042,1.9224116802215576,0.0,14.849545249027544,12.617938331299838,36.86254499370715,14.724370637995904,3.16748519884492,-2.608041387307006,-1.6273951080748683,81.95172882080078,58.2805290222168,84.35921478271484,-281.1098022460937,299.225341796875,1.664919376373291,0.0191092230379581,0.3460151851177215,0.149103358387947,-0.0112305926159024,0.3769409060478209,-0.1221780074581036,-0.61483827509448,-3.58207914742053,-4.073715239497117,-2.9026514914261474,-3.3885436585669138,-3.921871736875768,-3.952765386104796,-3.8217879208638736,-4.109577789007376,0.2977176845174465,3.5041469295096928,14.03751495536197
72,72,8171754,8.074398239853332,7.29469977106356,2.941457689093831,3.172245483542873,1.224264968768453,2.314326982073,0.2756941318511963,0.3928303221861521,0.4260612751974966,0.5790989990291978,2.142459175399116,2.091863153661019,snap_072_halo_8171754,72,1.0435050417758296,0.0276511460542678,0.3697748482227325,0.0353058539330959,0.1425740122795105,51.41008758544922,5071682,0.3174204230308533,0.0002496925008017,0.5717787146568298,0.0,14.715649610930752,12.52911155236626,5.170431378231177,14.484131176026178,3.1031081934245357,-2.6000022975685413,-1.6243758353216395,78.2525405883789,89.3733901977539,92.42321014404295,-238.57028198242188,271.0081787109375,1.5349836349487305,0.0276885386556386,0.8005316853523254,-0.05784872174263,0.0999800562858581,0.8088222742080688,-0.1222376178531258,-0.6147353838175283,-3.572595233675312,-4.064862395041376,-2.8943611422020794,-3.3799466379054,-3.913442469437726,-3.9457558227684153,-3.818245250480504,-4.10474286777467,0.3999269646135635,4.4136080755458025,13.997898072086368
72,67,8220292,8.074398239853332,7.29469977106356,2.941457689093831,3.172245483542873,1.224264968768453,2.314326982073,0.2756941318511963,0.3928303221861521,0.4260612751974966,0.5790989990291978,2.142459175399116,2.091863153661019,snap_067_halo_8220292,72,0.8542439493700579,0.0304465182125568,0.4848718345165253,0.0374639518558979,0.1303334534168243,45.55329513549805,5282797,0.1527090966701507,9.321258403360844e-06,3.39629864692688,2.703576803207397,14.699209106203886,12.342291883723629,4.114035018043223,14.472969590891564,3.112457843629702,-2.590750759658268,-1.621859877557064,163.3186492919922,109.99681854248048,65.90760803222656,-213.28683471679688,248.8661956787109,1.4409903287887569,0.0422284789383411,1.114849328994751,-0.2626976668834686,0.2157841771841049,1.1655306816101074,-0.1223054011775112,-0.6146214321913365,-3.562379696266732,-4.056318489274457,-2.884306031862719,-3.369894430359885,-3.903389932571748,-3.937780205407064,-3.816464440736768,-4.100421130838203,0.5030475232448832,5.216148812339852,13.97698453580198
72,59,8337866,6.9928387642543735,6.904850536668675,3.292713722765448,3.253633016929418,3.06828873496088,2.8593579887252734,0.2020483911037445,0.45139841735363,0.456487680671212,0.6556178609450485,2.208905981626295,2.0641679885222746,snap_059_halo_8337866,72,1.9000041349805783,0.0251465067267417,0.6748709082603455,0.0297013837844133,0.1027973741292953,85.31826782226562,5667459,0.1315790265798568,1.819315548345912e-05,11.282230377197266,3.3269505500793457,14.578575488473202,12.271737952013485,32.681887048889685,14.566064180776968,3.162438938090033,-2.559517274643912,-1.6116221167434075,82.93547058105469,152.1084442138672,-62.15371322631836,-105.30672454833984,195.16549682617188,0.8268725872039795,0.0122369779273867,0.2908696234226227,-0.0657590702176094,0.0566188097000122,0.3035376071929931,-0.1225380923464449,-0.6142410194345581,-3.528881715283885,-4.023803802408007,-2.8526178821693167,-3.3380653387827093,-3.871619666378587,-3.9080034816832208,-3.7924829391339214,-4.074060541465919,0.7001063537185233,6.488577278731668,13.728685641542183
72,50,8495473,,,,,,,,,,,,,snap_050_halo_8495473,72,0.1691889707807042,0.1042586043477058,0.8653020858764648,0.0671719685196876,0.1100893393158912,13.111693382263184,6206006,0.0912557244300842,0.0029412661679089,29.13338661193848,3.1993799209594727,13.911791732379,12.053485856893472,1.43690302813766,13.6600573931106,2.87892377043935,-2.481738836758934,-1.5740078694650168,120.85562896728516,0.6078235507011414,-72.84697723388672,27.99700736999512,78.04412078857422,0.3874911367893219,0.0177354887127876,-1.713788986206055,0.6931118369102478,-1.108832597732544,2.1556870937347408,-0.1232275980504285,-0.6130713482293417,-3.444170823860472,-3.945707689315499,-2.7749969194190127,-3.257944652735008,-3.792904918647276,-3.83388880445768,-3.726317527435888,-4.005658539053826,0.9972942257819404,7.9246931232067075,13.367252030023336
73,99,8012756,13.646471945070775,10.226962545425543,3.4019452730544923,3.307005029082311,5.291272235754355,4.0576232423604965,0.7962570190429688,0.4359513734068189,0.1613907809998915,0.2314824809526049,2.148989902992624,2.5693387523454287,snap_099_halo_8012756,73,2.0588155081578896,0.0205207094550132,0.5597480535507202,0.0428248308598995,0.2000138461589812,88.08014678955078,4283462,0.7527151107788086,0.0004826682852581,0.0,0.0,14.965471261625504,12.791830089808666,4.945868037045943,14.732562837067054,3.102203485300524,-2.60625952966854,-1.644892407793462,44.828861236572266,-56.05172348022461,297.8714599609375,76.32625579833984,312.56182861328125,3.1561548709869385,0.0200090780854225,0.7209346294403076,0.379753977060318,-0.5246773362159729,0.9691470861434937,-0.1221814027671851,-0.6148458196369376,-3.58217606653606,-4.072366259069272,-2.902643167868256,-3.387892295685817,-3.921589518115325,-3.9484335237182377,-3.8048556725503935,-4.097954245582289,0.0,0.0,14.247188578532208
73,91,8117766,11.010277545958497,8.938680134930825,3.3566808797981667,3.283823989988928,3.774036354535725,3.624334196006791,0.2981432974338531,0.4253814399242401,0.0643101083060339,0.2874981222284837,2.538140164697797,2.4204303381578542,snap_091_halo_8117766,73,1.7424080076550623,0.0213777236640453,0.4601017534732818,0.0374701172113418,0.1753583252429962,78.62315368652344,4492281,0.6927264928817749,0.0007311248918995,0.0,0.0,14.83915979050912,12.752574061698564,11.201104380361096,14.565851192759691,3.073772037315043,-2.5904247877191486,-1.6244341220158989,47.28244400024414,69.41462707519531,278.75009155273443,-67.24230194091797,295.02801513671875,2.168953657150269,0.0189466122537851,0.0682361796498298,-0.0838452577590942,-0.2451909333467483,0.2679641842842102,-0.1223057785434434,-0.6146236704293192,-3.56463760791036,-4.052882572312514,-2.8876673521217064,-3.372212174832659,-3.906203065389528,-3.932885792020146,-3.786577357818207,-4.08109372404774,0.0994018026302219,1.3363544947910402,14.082538512759973
73,84,8179091,11.010277545958497,8.938680134930825,3.3566808797981667,3.283823989988928,3.774036354535725,3.624334196006791,0.2981432974338531,0.4253814399242401,0.0643101083060339,0.2874981222284837,2.538140164697797,2.4204303381578542,snap_084_halo_8179091,73,1.8818622018385955,0.021011833101511,0.4522726237773895,0.0307485684752464,0.1475697755813598,83.1275405883789,4697952,0.6535595655441284,0.0003409327182453,0.5542488098144531,0.0,14.7765304459463,12.747198980966903,3.5458519750068884,14.591494786597504,3.104426888858504,-2.5784178928041115,-1.6459617081565638,89.80426788330078,-45.26690292358398,220.0726013183593,47.27237319946289,229.5990447998047,2.624943971633911,0.0173104610294103,1.714493989944458,0.8076443076133728,-1.4831115007400513,2.406532526016236,-0.1223808122660276,-0.6145193381704143,-3.5531056185589165,-4.043435761495435,-2.873745505621559,-3.359245310926477,-3.8927988694069513,-3.922167795228291,-3.7867186122630105,-4.076421088641559,0.1972841823760098,2.4803504344001723,14.125715508730355
73,78,8220269,9.38416161520878,8.420780782173908,3.331919986738401,3.263525741410532,3.426656033178329,3.586908656374557,0.2655967772006988,0.4571909755468368,0.075500416779596,0.343295125709096,2.5624379940822277,2.385240922015443,snap_078_halo_8220269,73,0.5690219481824698,0.0549696832895278,0.6536723971366882,0.0645146071910858,0.1783386915922165,32.939342498779304,4909427,0.3804836571216583,7.485893002012747e-05,0.0135458186268806,0.0,14.69317455266388,12.60600895627638,6.196141181616706,14.496406392610886,3.0914886879221952,-2.568234152104353,-1.6265023081476588,113.57261657714844,14.436405181884766,171.79266357421875,-111.8215789794922,205.4877014160156,1.5364538431167605,0.0144959986209869,0.4898381233215332,0.4473117291927337,-0.5197709798812866,0.842728316783905,-0.122469654955804,-0.6143555103804137,-3.5406548103033915,-4.029462294194078,-2.864282993364069,-3.3493723639887323,-3.883024604010585,-3.912408628867938,-3.775350025169588,-4.065898004145681,0.2977176845174465,3.5041469295096928,13.933630053967695
73,72,8249123,9.38416161520878,8.420780782173908,3.331919986738401,3.263525741410532,3.426656033178329,3.586908656374557,0.2655967772006988,0.4571909755468368,0.075500416779596,0.343295125709096,2.5624379940822277,2.385240922015443,snap_072_halo_8249123,73,0.6034952711117605,0.0509784072637558,0.6556157469749451,0.0575803630053997,0.1479914337396621,34.348716735839844,5119162,0.3590289950370789,0.0041614901274442,0.9817838668823242,0.6349933743476868,14.682730572750714,12.59633057424614,19.41885559039221,14.534870512253075,3.1200235716282165,-2.569908566227796,-1.613509064329694,68.10663604736328,76.73473358154297,244.8321533203125,-96.7565460205078,274.213134765625,1.1159639358520508,0.0306613314896821,-0.2434113472700119,-0.0228854268789291,-0.0656818747520446,0.2531539797782898,-0.122472022970237,-0.6143295742056945,-3.540053155276283,-4.027779369332859,-2.8665929000684773,-3.351025018618238,-3.8849973284452903,-3.914605046667852,-3.776900218213341,-4.067944216771617,0.3999269646135635,4.4136080755458025,13.8278609650574
73,67,8297411,8.179396869188341,8.099653837828951,3.1887208160572102,3.2381047916775425,3.747202942777532,3.640326197439967,0.4595156908035278,0.5210557083288828,0.3769483675092491,0.4325600286855961,2.354631212172214,2.3053948341193387,snap_067_halo_8297411,73,0.3144048235512207,0.0919425785541534,1.0461633205413818,0.0942161381244659,0.1689435541629791,20.58603858947754,5332227,0.3557072877883911,0.000263352994807,3.84084153175354,0.4734116196632385,14.617786108482154,12.506437165740028,31.87165119292916,14.57037472514308,3.1449255520727437,-2.576780315577109,-1.6089626183778347,41.22260665893555,31.56971549987793,217.0474853515625,-56.5562744140625,226.5057830810547,0.9545986652374268,0.0159980840981006,0.1957466453313827,-0.1830581426620483,0.2958338558673858,0.3991800248622894,-0.1224263122770125,-0.6143959355563233,-3.5452494567461024,-4.033763965210177,-2.8731692229923675,-3.3576508970597936,-3.891535042346771,-3.9223865094593,-3.7882971481252783,-4.077856982417556,0.5030475232448832,5.216148812339852,13.784005492033131
73,59,8415549,,,,,,,,,,,,,snap_059_halo_8415549,73,0.1524698919624799,0.147324189543724,1.0670017004013062,0.1713233292102813,0.1972255259752273,13.878787994384766,5720910,0.3373644948005676,0.0216960404068231,12.216073989868164,6.4790587425231925,14.275180211842104,12.409889757312463,5.351811822873282,14.102389183703911,3.0078881731833134,-2.5369262696447823,-1.5987764014044676,110.4200210571289,48.72704315185547,146.72418212890625,-22.669944763183604,156.2569580078125,0.7432174086570741,0.0489929504692554,-0.5650961995124817,0.3650429248809814,-1.018885612487793,1.2209495306015017,-0.1227414774992921,-0.6138733881141328,-3.5034838263492416,-3.992490878123265,-2.8328492600564767,-3.316878491164496,-3.851010039782238,-3.884068130246541,-3.7557617781384,-4.043134970023389,0.7001063537185233,6.488577278731668,13.654443205512504
73,50,8577626,,,,,,,,,,,,,snap_050_halo_8577626,73,0.0980749146061085,0.1993904113769531,0.8730429410934448,0.171825110912323,0.2251930683851242,12.204137802124023,6265518,0.2705877423286438,0.0015858984552323,5.943009376525879,0.0,14.086018490006351,12.375028219772364,174.32480505996517,14.038974732734951,3.0052409886729663,-2.475927954429465,-1.6034840715857153,34.12024688720703,-54.64702606201172,148.2447052001953,-203.81655883789065,257.8836669921875,0.3451813161373138,0.012762876227498,-0.0230173449963331,0.0051959943957626,-0.008021886460483,0.0249228235334157,-0.123233717538259,-0.6131315428094483,-3.440272805241844,-3.9238121688335137,-2.772856317169494,-3.2578970404917222,-3.791503365913876,-3.8219002993999114,-3.690842472842749,-3.978539518462255,0.9972942257819404,7.9246931232067075,13.218810783470625
74,99,8094210,13.646471945070775,10.039095904459092,3.4803783359827123,3.3337515367794346,6.495353327059345,4.523599145923114,0.2841129601001739,0.4342647911264346,0.0477352854981216,0.3931173883942185,2.5192689526110894,2.314032187087603,snap_099_halo_8094210,74,2.1716169624612887,0.0229363795369863,1.000541090965271,0.031643196940422,0.118788793683052,64.86915588378906,4324318,0.9230688810348512,0.0006584443617612,0.0303517840802669,0.0,15.042200663699225,12.8561642267787,9.04933758042009,14.828846697504757,3.134288813793998,-2.614622133304833,-1.629628430295721,44.04133987426758,257.47640991210943,69.23850250244139,-113.9468994140625,289.95166015625,2.9618134498596187,0.0247432310134172,0.1584076732397079,-0.3978816270828247,-0.0628145039081573,0.4328376650810241,-0.1221244748306955,-0.6149383642467803,-3.5916363232493222,-4.08399079819149,-2.909612201582554,-3.3957222540170027,-3.9290523619564817,-3.95722246566962,-3.820522066788573,-4.110439950696334,0.0,0.0,14.252071704059814
74,91,8198690,11.999751113293785,9.73848123440812,3.501424765144238,3.318968021296287,7.171727376734574,4.359286297495095,0.1863402724266052,0.4467774437119563,0.085052296370731,0.4218992303022266,2.7080463573941227,2.2915988208546487,snap_091_halo_8198690,74,3.3418811489048807,0.0085448483005166,0.4601485133171082,0.0259140506386756,0.0956047996878624,102.37857055664062,4535012,0.3219037353992462,5.837132630404084e-05,0.5508540868759155,0.0,15.006268519444092,12.746501459689451,72.15462019533737,14.779460023879334,3.144986845197677,-2.6187608361876222,-1.62987971014802,75.66400909423828,282.8830261230469,52.93268966674805,-120.50408935546876,312.0030517578125,2.271186113357544,0.0137635478749871,-0.28272545337677,0.1151055172085762,-0.1181780770421028,0.3273362517356872,-0.1220995111977871,-0.6149748702669404,-3.59461146670164,-4.088540529464526,-2.9128692231589635,-3.39924056093,-3.9324115706094105,-3.96256828181968,-3.832488775305536,-4.1195970765585805,0.0994018026302219,1.3363544947910402,14.166058908794852
74,84,8260765,11.132509451654734,9.532911245418513,3.5144163155282846,3.29784760192956,7.458494219626513,4.103609835746052,0.1792208552360534,0.4704535501924428,0.0763939095586347,0.4525216788414535,2.378972354237515,2.222925349988248,snap_084_halo_8260765,74,1.4559891466058164,0.0095279728993773,0.5009883642196655,0.0258182995021343,0.0751293450593948,54.4669418334961,4742470,0.3111562728881836,2.4887765903258693e-05,0.8899161815643309,0.0,14.93629028674186,12.69590956069572,79.08886940313349,14.90122417066375,3.2076793099563448,-2.6079310904929947,-1.6184745378914211,78.76224517822266,182.4315490722656,55.02707290649414,-114.1985321044922,222.1498413085937,1.9428558349609373,0.0299370419234037,0.0600686967372894,-0.0423526503145694,0.0533054284751415,0.0907935202121734,-0.1221823287651779,-0.6148259055275486,-3.582200166873611,-4.076402287392378,-2.901957588011072,-3.38794954431775,-3.921278748762512,-3.952716271136876,-3.8252076979480343,-4.111450962399443,0.1972841823760098,2.4803504344001723,14.09717794842578
74,78,8303028,10.29356061172692,8.321654835752868,3.3520183044532392,3.213787599785044,2.744431546630499,1.6659461502812531,0.2672861516475677,0.2567661218345165,0.1219988609530189,0.3776192183405427,2.3104383077602537,2.273738480520265,snap_078_halo_8303028,74,0.7770782211501654,0.0240456480532884,0.7239190340042114,0.0398523211479187,0.0941329225897789,35.98951721191406,4955751,0.1286541521549224,0.0001472808799007,8.757431030273438,2.541609048843384,14.787536713548237,12.310592523483404,9.306785082945227,14.438452402801584,3.072170004716859,-2.5838962732311965,-1.6170160959305593,209.95523071289065,187.30828857421875,44.13927841186523,-95.50791931152344,214.83583068847656,1.859517931938172,0.0728245005011558,-0.762416422367096,1.0312713384628296,-0.0440310202538967,1.2832529544830322,-0.1223518539572226,-0.6145501077194448,-3.557482839671336,-4.052260996980564,-2.8774478692078223,-3.3633107835454665,-3.896730435106011,-3.929567365561305,-3.8061299942909823,-4.090743293142052,0.2977176845174465,3.5041469295096928,14.032809832503403
74,72,8330739,8.229960681370855,7.335701947765844,3.108693297542068,3.1349071733379943,1.6285030251236348,1.1267034521066304,0.4716745913028717,0.2744392324239015,0.4933955069844819,0.4454065379154927,2.703030379196785,2.291125249144113,snap_072_halo_8330739,74,0.3866361946440345,0.0330848880112171,1.188878297805786,0.0916507691144943,0.1427137851715088,24.4125919342041,5167395,0.1248169988393783,0.0001458851038478,3.9971189498901367,0.0,14.40771714249188,12.144229673805285,2.0147608291746013,13.973090923172736,2.932769225899806,-2.5758604210102467,-1.6139898175942908,195.65370178222656,201.0434417724609,43.27718353271485,-60.52801132202149,214.3712158203125,1.7077084779739382,0.0307042896747589,-1.8922371864318848,2.777848243713379,-0.1023806110024452,3.3626604080200195,-0.1224117627354509,-0.6144510934962069,-3.548457759281088,-4.044282383754897,-2.868819124178437,-3.354803940573392,-3.888126302876053,-3.922500243165792,-3.803966237140693,-4.0865071967352815,0.3999269646135635,4.4136080755458025,13.97750783284456
74,67,8378002,8.229960681370855,7.335701947765844,3.108693297542068,3.1349071733379943,1.6285030251236348,1.1267034521066304,0.4716745913028717,0.2744392324239015,0.4933955069844819,0.4454065379154927,2.703030379196785,2.291125249144113,snap_067_halo_8378002,74,0.2979567848709325,0.0413408353924751,1.5780885219573977,0.1221315115690231,0.1794997453689575,20.21183586120605,5382253,0.1838997155427932,0.0022763016168028,8.578177452087402,5.059386730194092,14.279573522962616,12.225558319151988,1.0145702909409624,14.229178297110378,3.0311804729122804,-2.561628947736448,-1.599763317284667,164.6564483642578,160.11488342285156,19.794309616088867,5.905396461486816,161.4418182373047,1.4200952053070068,0.0184064544737339,2.321113586425781,-2.287043571472168,0.6349416375160217,3.319832563400269,-0.1225347285717315,-0.61422757538516,-3.5316609705609574,-4.028466575121836,-2.854742784047544,-3.340040667849749,-3.8736831993318352,-3.909467811389775,-3.793233666000456,-4.075132244782062,0.5030475232448832,5.216148812339852,13.897256147695488
74,59,8496725,7.127169581183776,7.037615703230841,2.982083269528506,3.143304899540197,1.023607756910614,0.9594369277676288,0.3665330708026886,0.2086941127975781,0.8021791774819153,0.4294102148924963,2.198182924109536,1.9657732708578144,snap_059_halo_8496725,74,0.7657651852263582,0.056410863995552,2.229954242706299,0.155080646276474,0.186287134885788,31.52105712890625,5775221,0.1197907030582428,0.000156598718604,13.045819282531738,2.27433180809021,14.133783413729835,12.076887646471263,4.364430816564255,14.059222143592724,2.993491892994634,-2.6141185724904688,-1.522710906133255,169.02090454101562,9.178264617919922,250.65625,-91.03646850585938,266.8341064453125,0.3710724115371704,0.0211450010538101,0.0105598922818899,-0.3619865477085113,-0.3860097229480743,0.5292912721633911,-0.1222127506119664,-0.6146689439334573,-3.582169691520178,-4.082749820819306,-2.9057247921438623,-3.391981117227431,-3.924796554571167,-3.9642668841493514,-3.858298352430928,-4.13581575543328,0.7001063537185233,6.488577278731668,13.40303569875982
74,50,8662184,,,,,,,,,,,,,snap_050_halo_8662184,74,0.3520196993285845,0.0374715514481067,0.3759693205356598,0.1327666044235229,0.1920815408229828,18.062509536743164,6324918,0.1496128588914871,0.0001268114428967,9.411921501159668,0.0,13.88080290242733,12.097840384541708,2.74873825190068,13.76517474946856,2.9139659248525183,-2.43526943987216,-1.6692311397379784,195.32391357421875,253.3198699951172,-118.28118133544922,16.05172348022461,280.03399658203125,0.4600539803504944,0.0166593883186578,-0.2349110096693039,-0.5183001756668091,0.6709333062171936,0.8797554969787598,-0.1236215870412297,-0.6125187818335538,-3.4022079335955526,-3.904235108723459,-2.7259993418008217,-3.2120806095422,-3.7450506564692208,-3.786332697689736,-3.689393102901896,-3.962827497513768,0.9972942257819404,7.9246931232067075,13.161670086551878
75,99,8175593,11.199720721585049,8.489268261670567,3.162954230351497,3.279051721770552,-1.0,3.255903612552196,0.1581482291221618,0.3373113285217966,0.1452056613246468,0.2627877127480101,3.062601220164545,2.593785070402104,snap_099_halo_8175593,75,0.2375852796919168,0.2822412252426147,1.3835222721099854,0.198084607720375,0.7693585753440857,13.657313346862791,4365298,0.9818084836006165,0.000639084726572,0.1174205616116523,0.0,15.066951769728268,12.806955610896631,22.58841603165429,14.825280758904873,3.1331025133606687,-2.628288398058076,-1.6445725514880265,36.837833404541016,230.10125732421875,34.520679473876946,1.7958065271377563,232.6832427978516,2.9666152000427246,0.0119773866608738,0.0519509799778461,-0.0190826468169689,-0.1466851234436035,0.1567787528038025,-0.1220348113176068,-0.615082726281424,-3.605871571420453,-4.0958628299384,-2.9236498231866923,-3.4102781415501227,-3.943218200054748,-3.970180433393717,-3.830369510198473,-4.12137438644016,0.0,0.0,14.24968585809422
75,91,8278533,11.199720721585049,8.489268261670567,3.162954230351497,3.279051721770552,-1.0,3.255903612552196,0.1581482291221618,0.3373113285217966,0.1452056613246468,0.2627877127480101,3.062601220164545,2.593785070402104,snap_091_halo_8278533,75,0.4510052737285845,0.2169342190027237,1.0913703441619873,0.1739331185817718,0.6305630207061768,26.15183258056641,4577677,0.9250439405441284,0.000857961946167,0.3750103712081909,0.0,14.9985371384951,12.790689423366503,12.92422449983773,14.725468618063548,3.126987975809244,-2.63169006171902,-1.643978800538609,51.71168518066406,273.48269653320307,33.954795837402344,-10.749831199645996,275.79208374023443,2.552731275558472,0.0226998589932918,-0.5082802176475525,-0.2040008157491684,-0.1228688210248947,0.5613037347793579,-0.1220146524341883,-0.6151125754446819,-3.608731490714704,-4.098267071156285,-2.9266104468467784,-3.413566035578558,-3.9462714864755584,-3.974199564921031,-3.837667320348845,-4.127231604629443,0.0994018026302219,1.3363544947910402,14.189446275606596
75,84,8339028,11.199720721585049,8.489268261670567,3.162954230351497,3.279051721770552,-1.0,3.255903612552196,0.1581482291221618,0.3373113285217966,0.1452056613246468,0.2627877127480101,3.062601220164545,2.593785070402104,snap_084_halo_8339028,75,0.4036239642792329,0.0826990455389022,0.8285791873931885,0.131645530462265,0.4824052453041077,24.101009368896484,4787459,0.8611574172973633,0.0005819983780384,0.0942347049713134,0.0,14.92940714026586,12.780197240773964,7.220609206986757,14.764839494055622,3.1622067420972093,-2.619010160503343,-1.6399833707912768,99.80208587646484,245.4154663085937,9.748350143432615,0.4787558615207672,245.6094665527344,2.398475170135498,0.0344298705458641,-0.7565701603889465,-0.176583856344223,-0.0790038853883743,0.7809109687805176,-0.1221019800645749,-0.614964603471941,-3.595305020308149,-4.085098851482945,-2.913413138078764,-3.4003119291593227,-3.933052684156548,-3.96246303320768,-3.830232047070562,-4.118065442253823,0.1972841823760098,2.4803504344001723,14.155857103856334
75,78,8383348,10.29356061172692,7.515370408173879,3.3947373806201657,3.259780050499503,5.559765509669324,3.5672485099276643,0.2758359611034393,0.4130805626511574,0.0433845305523591,0.3317647132203007,2.602698902809736,2.34014475282932,snap_078_halo_8383348,75,0.6380140823425754,0.0555556453764438,0.6568700075149536,0.09213188290596,0.3306531310081482,35.779300689697266,5003461,0.8342719078063965,0.0005537492688745,0.7976402640342712,0.0,14.911876227009136,12.761223760152696,7.645397174954398,14.745056475034536,3.174371779204615,-2.6097598494411653,-1.6375161844835724,97.3802261352539,216.35250854492188,8.216797828674316,6.197954177856445,216.59716796875,2.333744525909424,0.041481889784336,-0.7254825830459595,-0.1259775608778,0.0059283562004566,0.7363629937171936,-0.1221686104784365,-0.6148500585009822,-3.584812510485232,-4.075243269508796,-2.903815247270677,-3.390432035921161,-3.923321447050832,-3.954261985882176,-3.825885119674956,-4.112264064099897,0.2977176845174465,3.5041469295096928,14.130640371829823
75,72,8410368,8.005259100334701,6.820822857285621,3.471236393678119,3.218290298565052,4.966804371493947,3.0691192599922497,0.1192479655146598,0.4473917130380869,0.041087325602878,0.4038597588872861,2.3333138587971054,2.239084517233352,snap_072_halo_8410368,75,0.8574536665741573,0.03934957832098,0.3105022311210632,0.0600362159311771,0.2546071708202362,44.879005432128906,5216937,0.7006074786186218,0.0008889834862202,2.554835796356201,2.1058108806610107,14.86550542773014,12.666741110496517,35.660099650017976,14.63708714319015,3.1540950254718623,-2.608916265896087,-1.629446699971836,69.68795013427734,86.39179992675781,37.86166763305664,27.234539031982425,98.17723083496094,1.7069361209869385,0.0137213682755827,0.131416454911232,0.0309938341379165,-0.0744110867381095,0.1541684567928314,-0.1221847981028113,-0.6148082581777047,-3.5821934051208264,-4.07315086623479,-2.902870789784087,-3.389138710537696,-3.922187474471158,-3.9544591513870944,-3.828914652741428,-4.114285064797809,0.3999269646135635,4.4136080755458025,14.020358197095272
75,67,8457325,8.005259100334701,6.820822857285621,3.471236393678119,3.218290298565052,4.966804371493947,3.0691192599922497,0.1192479655146598,0.4473917130380869,0.041087325602878,0.4038597588872861,2.3333138587971054,2.239084517233352,snap_067_halo_8457325,75,0.7081694368120142,0.0470910333096981,0.4844236969947815,0.0533868782222271,0.1980454623699188,40.3055534362793,5434023,0.3839416801929474,0.0001035278110066,6.34299898147583,1.6683197021484375,14.823204679428333,12.630234998424037,29.850629927839908,14.684970926453916,3.183123573887068,-2.598698042928605,-1.6250327029226792,113.51203155517578,73.35968780517578,38.20072555541992,17.972570419311523,84.64013671875,1.539590835571289,0.0254596509039402,0.0167645160108804,0.106336660683155,-0.1254615187644958,0.1653152406215667,-0.1222627952416507,-0.6146705694972441,-3.5706130895442207,-4.062974558132411,-2.8921595839611847,-3.37827148280043,-3.911389688809114,-3.945422065975737,-3.82457766112635,-4.108088279882626,0.5030475232448832,5.216148812339852,13.97191353839762
75,59,8576546,6.068800882277727,5.820511974519075,3.1047585629397245,3.059473937205033,1.9900102009983025,1.4760109310414822,0.2333101481199264,0.2280102595686912,0.4944207543567547,0.5257773266695073,2.3991631725152045,2.2264324845044454,snap_059_halo_8576546,75,0.3731478237019827,0.0664858743548393,0.6835407018661499,0.0580502077937126,0.1556593179702758,25.28327560424805,5830870,0.3025585412979126,0.0006469906074926,94.48025512695312,62.87261199951172,14.681848712541088,12.498023741345934,22.35693773471706,14.576885004950777,3.1660528806008217,-2.5725725202412555,-1.6095108074552895,355.778076171875,94.87258911132812,63.91630554199219,-10.619270324707031,114.88633728027344,1.206307291984558,0.0495320260524749,-0.2304526269435882,0.077614888548851,-0.0588563829660415,0.2501930296421051,-0.1224668408105141,-0.6143161806685482,-3.541326312204637,-4.036490083415494,-2.865614209119692,-3.35052860121559,-3.8843040079780993,-3.9216921986587936,-3.807902506625539,-4.08903911423424,0.7001063537185233,6.488577278731668,13.866989243314888
