centralCoolingTime,centralNumDens,slopeNumDens,concentrationPhys,concentrationScaled,centralEntropy,bcg_SubhaloBHMass,bcg_SubhaloBHMdot,bcg_SubhaloSFR,bcg_SubhaloSFRinHalfRad,bcg_SubhaloMass,bcg_StellarMass,bcg_mass_ratio,Group_M_Crit500,Group_R_Crit500,GroupGasMetallicity,GroupStarMetallicity,GroupSFR,GroupVel_magnitude,GroupBHMass,GroupBHMdot,Offset_magnitude,GasMetalFrac_H,GasMetalFrac_He,GasMetalFrac_total,lookback_time_Gyr,GroupGasMass,last_T_coll,mean_T_coll,last_V_coll,mean_V_coll,last_M_Crit500_coll,mean_M_Crit500_coll,last_Subcluster_mass,mean_Subcluster_mass,last_Mass_ratio,mean_Mass_ratio,last_d_peri,mean_d_peri
0.7187950058800348,-0.43351349832861724,-0.47288799534933,-0.5926321875434781,-0.7578168254054094,0.571660644572718,0.07013238678732485,-0.10756894315351657,-0.07792168998165713,-0.0659951085605372,0.1538745441262825,0.17776784567164705,-0.8381972818238198,-0.37184405301885665,-0.5395391867729095,0.20074863558561007,-0.5284535605189858,-0.08104455996718503,-0.8038206978254283,1.12981732004144,-0.09555975931020362,1.4742471919670839,-0.10096804893515833,0.05467752535415901,0.2976570777648596,-0.35817149303775886,1.0553908237784357,-0.1368799082731925,-0.08889720567854462,0.08111153743483893,-0.45739542844671677,-0.28104904491991617,-0.4126737016054253,-0.6184182202023003,-0.696315626922038,-0.73296219667324,-0.6645361919142342,0.27011489761408136,0.8870845969319001
0.5394707793500092,-0.42468082595668094,-0.5277918399651282,-0.5768841861521792,-0.6970131418567517,0.3503409055643003,0.053655104150017875,-0.10499434555048813,-0.07817414973693422,-0.0659951085605372,-0.22740903784642091,0.1314167569982316,-0.4580427483254218,-0.4922172520492457,-0.4523757581961318,0.10383780385412984,-1.0255768361991144,-0.15087519099888838,0.06314952282716228,-0.39747720208770704,-0.12419743507983139,0.13327432495259764,0.012325074003958037,-0.07302185344692819,0.01625607520018269,0.09142070494638427,-0.2607920335638671,-0.1368799082731925,-0.08889720567854462,0.08111153743483893,-0.45739542844671677,-0.28104904491991617,-0.4126737016054253,-0.6184182202023003,-0.696315626922038,-0.73296219667324,-0.6645361919142342,0.27011489761408136,0.8870845969319001
1.2770241144480068,-0.4513767627933142,-1.6152497220306403,-0.6021424901205941,-0.7804273673576427,1.0266699760338918,-0.6116619061641602,-0.11554897674859879,-0.07705655472123168,-0.0659951085605372,-0.4296227899778073,-0.3440936444573211,-0.5459481312017974,-0.34542019354420916,-0.11398084613066205,0.44483495506159104,-0.7226401430120069,-0.10800676936565425,-0.5944700211470113,-0.5828980636981324,-0.12025138937716949,-0.16916459784602098,-0.3383942194292256,0.2847953420981116,0.35155263598356545,0.4908034314752652,-0.5559844978670888,-0.1368799082731925,-0.08889720567854462,0.08111153743483893,-0.45739542844671677,-0.28104904491991617,-0.4126737016054253,-0.6184182202023003,-0.696315626922038,-0.73296219667324,-0.6645361919142342,0.27011489761408136,0.8870845969319001
0.43233186414368463,-0.44457630301513107,-0.32412608019826006,-0.660609549501856,-1.0013910137282476,0.056613595202425496,-0.6192380527149653,-0.1135679416216967,-0.0680777889022097,-0.0659951085605372,-0.5051367276031786,-0.5952075168109099,0.4949482295980122,-0.5013885618448652,-0.13071575918700318,0.5807870115250926,-0.5993167604257844,0.04599069401649088,-0.8471957902004763,-0.7192706562581117,-0.12996867261239237,-0.591000700521273,-0.47284243101359674,0.41517838770118376,0.3420093568329814,0.8432328991972192,-0.6666506341820756,-0.5576331718926065,-0.5446373392679108,-1.0294188980176848,-0.801061882568706,-0.6603776972308881,-0.6081874841479313,-0.597758018286905,-0.710287307856585,-0.42116950912305895,-0.39847894919373145,0.5828308113753183,0.3805582243281296
-0.5204937170727352,-0.2976989468453395,-1.0428181094049336,-0.6347703690928795,-0.9741312665819403,-0.7249677629738875,-0.6523848824634696,-0.09445857853484937,-0.01964112722644369,-0.0625448049110448,-0.8638204559624524,-0.7647219554608499,-0.2876331443974974,-0.7855896488736301,-0.21658987746948422,1.190047721703125,-0.386260206455636,0.1107463884960818,-1.1360480027077768,-0.7871798787364166,0.03890503878529128,-0.6204640564714436,-1.1309094819595855,1.0842499760729605,0.7680034912629663,1.4020098765705318,-0.9252901749136703,-0.9269721865658035,-0.9234212312692887,-0.6556164143016769,-0.7173184204221662,-0.6052699931346658,-0.7546286720446004,-0.2909292022253366,-0.7816670683979057,-0.009167301039380555,-0.23571290595943895,0.484982525863766,0.17477118051943796
-0.6437944723182697,-0.22363937374525208,-2.0324807511993033,-0.4090853333658047,-0.6389259629914132,-0.8053599353171178,-0.7407369044686507,-0.10991640390277929,-0.0305686708321328,-0.06216235520382057,-1.7295890570950156,-0.9966998794630926,-0.7409470681039512,-1.5602905351693481,-0.8332537655097584,2.248283540694088,-0.12900708963594354,0.33130888225828864,-1.2283028479800662,-0.9836054572827937,0.6018485624466863,0.1902290573739877,-2.2354279342006858,2.103711767324102,1.6794301478853113,2.032668881716195,-1.6295126360638752,-1.46968326454464,-1.300653874121842,-1.0059451697747892,-0.9411362913854505,-0.8633691345982476,-0.965141241680242,-0.5383968215575041,-1.0593021156898361,0.14110830670872024,-0.14185437713503413,-0.7536733549379929,-0.8738825412127579
0.03405107731994162,-0.37000588129032264,-0.45456458221410895,-0.3867614482025688,0.047390600485969346,0.034419718708688395,-0.40667285214989296,-0.1135436489632535,-0.07819545957589334,-0.0659951085605372,1.6374765372732765,1.3370556906937412,2.6181702668306746,1.7972819104994608,1.2162392382103981,-1.2918496359689262,0.5434077597922948,-0.13992563824834328,-0.052894429135186084,1.0310031250617926,-0.4295829096676027,-0.4845251286859485,1.1645396228999918,-1.0987299189008337,-1.0905967784334931,-1.4473979251458364,1.4692089314533567,1.9310118632767712,0.8859414599718604,0.09742546242945593,0.5447919415025465,2.343609707126191,0.0966774385075124,7.652068878721495,2.447781832846103,0.8930259190709379,-0.2703946846482472,1.0041979834191495,1.1552734944752263
-0.2432156150525266,-0.34263301164981114,-0.7176663796244002,-0.3095478709951192,-0.10312094913545733,-0.22539873683641715,0.21430770817575423,-0.10289431728416326,-0.0732832394350835,-0.0659951085605372,0.8518503416695995,0.5923823119979144,-0.7998701240265258,0.37939983134026534,0.010369209970072554,-0.915931721517819,0.5962948031859708,-0.11987580562457141,-0.25020158798759884,0.9842989009109281,-0.21802410023223417,1.2097889008995908,0.8217401955314404,-0.7494292868998057,-0.7358667096722561,-0.8605483339731093,1.328917339015633,1.021980431015701,0.5683192097789029,-1.4840085407707293,0.5591265342003533,-1.560022698568965,-0.42451967669215457,3.0195774997821934,0.5889371492119757,2.4954164039769022,-0.403869635293271,1.165746156095875,1.0995803273647773
-0.30347413236640164,-0.33918973471476005,-0.32302989498953716,-0.3708881032967042,-0.4013296149621137,-0.31185103590093793,-0.26635167317605024,-0.10975083135355349,-0.07812224568726302,-0.0659951085605372,0.6027651512824322,0.4169870213539261,-0.8319077186518604,0.1772643987188947,0.04856268923104038,-0.7324949745952399,0.8117443297708798,-0.13587443131691276,-0.7014796620555965,0.741474677329401,-0.023908175093552485,2.095612301464359,0.6283174752543869,-0.5338363570957717,-0.5720584571490323,-0.35817149303775886,1.1886634714253865,0.393318258376717,0.04925804760814501,0.5394035497150714,0.5323518681788759,0.5389974322452983,0.13449371007625918,1.253016417622889,-0.14944986570154256,0.07293973665222842,-0.8363701233356522,0.6050158067036338,0.7093386893103056
-0.46072285402446683,-0.2973723299740442,-0.23994750265949277,-0.21032218162749405,-0.43152048652308883,-0.4752093525983343,-0.3033913769374843,-0.11421034183319778,-0.07716540317541659,-0.0659951085605372,0.5869898059244312,0.43256833081470825,-0.8092665115516438,0.7112264427034231,0.8364788153328175,-0.35231356826092575,0.9527433060730062,-0.1409294135175842,-0.6871729546366963,0.6385580813779652,-0.07867665468599254,1.970360780420558,0.26428220320821416,-0.1629916298408068,-0.21595447141064045,0.09142070494638427,1.0462873623099098,0.393318258376717,0.04925804760814501,0.5394035497150714,0.5323518681788759,0.5389974322452983,0.13449371007625918,1.253016417622889,-0.14944986570154256,0.07293973665222842,-0.8363701233356522,0.6050158067036338,0.7093386893103056
-0.38244510963976874,-0.3173236113166908,-0.48067843782765646,-0.3576540349293152,-0.47858373481880734,-0.3804598475867231,-0.3249069642532151,-0.10979737527960723,-0.07756722205559653,-0.0659951085605372,0.1494673008595921,0.2746138833997778,-0.5777067718671137,0.1922835066907649,0.46182583395204035,-0.3422468139718041,1.4391155527721649,-0.1552543900718564,-1.2690501055938381,-0.3951051086039151,-0.36944345906772635,-0.23733039028811387,0.220406309294583,-0.08977058943899742,-0.31298215429511417,0.4908034314752652,0.06579920297033363,0.05011003993996698,-0.19874050976332946,0.5248323499605997,0.43666268493164784,0.06057685015070357,-0.1031023860628353,-0.2612879400298298,-0.7713972789321247,-0.7142665101911657,-0.958242693113297,1.1240457537212405,0.6456220917816831
-0.5768025377260435,-0.22217785927903744,-0.08561276198894496,-0.17601510466770395,-0.5259925176067892,-0.6110208362113537,-0.4110388254640647,-0.10652752092630627,-0.06102810696439628,-0.0633902496250672,-0.20593386498224694,0.15181403240201838,-0.7630199566666696,-0.3593889321543227,0.02143666715564776,0.030815735801829378,1.5198835715862142,-0.08142057543982045,-1.4307802260849058,-0.4261164185538244,0.10966396957198438,0.08040265525707664,-0.13781205606034075,0.2659601067359807,-0.017213059040540067,0.8432328991972192,-0.08804462909204336,-0.9851258050611472,-0.7908829572855993,0.43354341993228335,0.27079975996788297,-0.42612461573667243,-0.45132247290754884,-0.6443648194898137,-1.1002821473530118,-0.7962492053140536,-0.8677747901344262,0.20999665148840257,0.39149858400364107
-0.5914261192641572,0.07194915788068965,2.1256741816138507,-0.08375241677328725,-0.4948479521316901,-0.7479322178572496,-0.7501290096731953,-0.10152772305625254,0.16021969517732396,0.012121202065535798,-0.786631220988991,-0.23019010603556234,-0.6356655191437361,-0.49958212692191817,0.08971990196220413,0.8068649662548415,1.5184042336903922,0.6372195088036348,-1.9585834735597367,-0.7565213791388513,0.17022421729815054,-0.5116378196246147,-0.9090912450527412,1.0215754375227475,0.5576312258833264,1.4020098765705318,-0.8169929136966407,-0.9851258050611472,-0.7908829572855993,0.43354341993228335,0.27079975996788297,-0.42612461573667243,-0.45132247290754884,-0.6443648194898137,-1.1002821473530118,-0.7962492053140536,-0.8677747901344262,0.20999665148840257,0.39149858400364107
-0.04782592129132723,-0.3445996193483998,-0.4777698194165872,-0.2974496499387603,0.23703125270358164,0.047681500058765765,1.0801701720500685,-0.10983908911473497,-0.07819545957589334,-0.0659951085605372,1.239347055926419,0.673909484538858,-0.6034224975404648,0.7853486537117323,0.13235860014638628,-0.4461944974560504,-0.9906173443300619,-0.13643276439022653,1.2826627067116811,1.4514471037376993,-0.3758814332197306,0.5030802643409633,0.4955849749461589,-0.5152761280924156,-0.38777466350297907,-1.4473979251458364,1.356132848892798,1.6679962263958432,1.240054291575481,1.0708791902921884,0.8212612567284807,0.8031252160905694,1.0355598339299088,-0.47563121546521997,0.5205553003861682,-0.9332403659910092,-0.24802367479659226,1.2320488550890734,1.0058567350717076
-0.26404238977496314,-0.23410787332921768,0.39592717127294724,-0.26729322098757397,-0.1841082451693619,-0.3007104512623798,0.8526919945767459,-0.11173157239544546,-0.07788844381008857,-0.0659951085605372,0.9647252079670283,0.4843321761895253,-0.713192336538549,0.9424688632853047,0.6134941522548908,-0.20558051223328644,-1.052612933314158,-0.11080850733257852,0.004756402104489134,0.9188240483706287,-0.37519753430087044,-0.04084575713276544,0.28112821367727575,-0.3135807171290188,-0.18610907832305007,-0.8605483339731093,1.0163709261864746,1.325962092030616,1.0124009815884176,0.9951627516519612,0.7053655649214201,0.8480613326803422,0.9458381163842787,-0.42822421985583786,0.7004332226827038,-0.9127124129811497,-0.09354175422674725,1.215674237288979,0.863300305859667
-0.023496544128768983,-0.35144797056850147,-0.441218713162016,-0.41409966028851064,-0.23092912803922735,0.0979446668039324,0.32357130949160645,-0.11348357148155822,-0.07532757033587341,-0.0659951085605372,0.8166181502613846,0.4862623658781511,0.3390560242047761,1.0056832814715222,0.9359646146751003,-0.4293308178451211,-1.3146198729924268,-0.16026490439264304,-0.4315589855693551,0.36852307727407874,-0.06384955075949768,-0.7047025422822282,0.4929452959436022,-0.5240034632228604,-0.5966063895189209,-0.35817149303775886,0.6795053869598702,0.8069933478950686,0.7876307985047127,1.0197375448178116,0.5685341961842453,0.9115049915934832,0.820009879618423,0.18009136860705305,0.9165088016582595,-0.7369918545527702,0.10141463921226855,1.2131842405651978,0.6678693586244431
-0.3829640094876112,-0.24635163848220054,-0.5007549625372651,-0.3759575461854151,-0.3632472689889363,-0.4430497591224234,0.15983640798249613,-0.11458774967587713,-0.07737822631028961,-0.0659951085605372,0.5663485857277174,-0.13989145163307132,-0.044120663618379186,0.8911138521163234,1.0291539752522383,-0.1555380378371726,-1.0845028054161308,-0.16857187333037055,-0.7051993295189449,0.174362287570368,-0.4667264295407561,-0.7099442124273784,0.22442936425173307,-0.2497708318477761,-0.35667587787750354,0.09142070494638427,0.47023003602023844,0.4438011043764896,0.35694989386513104,0.9346951386111252,0.12998791354047398,0.7777584193433464,0.375962444583675,-0.5417005115304759,1.2644851549303586,-0.5768842657736561,0.42709643488668014,-0.1027532350863289,0.0016961988533333886
-0.5655213111503538,0.3291195049947497,0.22259980341878602,0.19980078526343362,-0.14986865449064427,-0.6671638306460212,-0.7856423605733678,-0.11617404919707378,-0.07056027454911598,-0.06259759990798199,0.28313456720157276,-0.7324856689170945,-0.37342517986422896,0.3819644859143805,0.665030506747082,-0.07441817399267668,-0.9262313022483838,-0.0895171507287211,-0.9174039878704046,-0.04095078846631925,0.10096562434995324,-0.5994285378825015,0.14836676043096544,-0.17584515236623527,-0.37036783121144234,0.4908034314752652,0.19832399654687677,-0.46488190610075164,-0.20913345236534428,-0.5573003591460796,-0.9575791912224766,0.03839232078342772,-0.3674093359406395,1.8135231119154882,1.28350426378092,1.832873279496595,1.084601281177505,0.17388755184951174,0.062482023553829806
-0.5775911242975265,0.16913485775941106,0.4325926872120764,0.15930867348792727,-0.4272012351867597,-0.6992521066348951,-0.791341151714541,-0.11712872508263367,-0.04403737827520762,-0.043539230858365106,-0.2428189459151803,-1.1469166667720918,-0.7559565265339643,0.21897943952452328,0.6408868394673163,0.4357399894273386,-1.0290856264063766,-0.002589733168736867,-0.8232677073440154,-0.27859365404360864,0.3122859259420662,0.10346532571387762,-0.33776539572666353,0.29159686286445946,0.10894338830197195,0.8432328991972192,-0.07487693112328819,-0.46488190610075164,-0.20913345236534428,-0.5573003591460796,-0.9575791912224766,0.03839232078342772,-0.3674093359406395,1.8135231119154882,1.28350426378092,1.832873279496595,1.084601281177505,0.17388755184951174,0.062482023553829806
-0.5549933604498959,0.17551817327787386,1.8683469755385842,0.1754501890175554,-0.41511562240130406,-0.6456473246417915,-0.9025810072197092,-0.11685466238208125,-0.05187376145552706,-0.0659951085605372,-1.2024258248994697,-1.9024049945635366,-0.8088313857876807,-0.8436958050584819,-0.2789141639994598,1.6076393780350917,-0.8191528939507111,0.010569295716326876,-0.8503465538519772,-0.677276982266947,0.25338576979473576,0.4911547677759121,-1.5290771406919894,1.4280439527311106,1.3105479049639148,1.4020098765705318,-0.7699570203052585,-1.0077733379070928,-0.6585166137797717,-1.121534422360055,-1.0845720396042215,-0.6085596949893454,-0.549482440218815,0.18960997751286965,0.5742061601339288,1.422879194723197,1.4592721349021194,0.34426800366807137,0.6386585274293013
1.8329278411567074,-0.4505694489756047,-0.5895300627367616,-0.6014009031988852,-0.5909267536959336,1.1435458714346358,0.8474707292051966,-0.08980851709720067,-0.07819545957589334,-0.0659951085605372,1.5411619857583208,1.0051768873151377,-0.20000376991219723,1.0600360751345739,0.426528068603676,-1.2708804814119001,0.183319436458603,-0.17512731249093014,-0.08642649151291674,1.0625174826082058,-0.4424544203677182,0.18459953604295143,1.1631575153612475,-1.111945451613712,-1.1344331054392167,-1.4473979251458364,1.3397927456273364,1.4401048409386952,0.7920344841792998,1.0784729949631153,1.4199385566167742,2.0837145248503575,1.7523195993698566,2.2274080634239333,0.06241423327018996,-0.14654246252277003,-1.1660252267514983,0.9470568000077871,0.6565597731207692
0.0484738741089439,-0.41412796218729514,-0.615832983451776,-0.4708598837438028,-0.4385791222132482,-0.05940613186195119,0.4913064268719114,-0.09079189006155143,-0.07476874741580765,-0.0659951085605372,1.3406010402683584,0.9472420769247395,-0.6173160332623123,1.7124275939336746,1.4379520023255374,-0.9331217406197261,0.33118518284975074,-0.13854693605415444,-0.18978174743521986,0.9304873159733984,-0.14061902889861702,-0.4623165594437528,0.8534095130163255,-0.7946489254276222,-0.8564319908933444,-0.8605483339731093,1.2693745387425108,1.1039419736628637,-0.03995175425286525,0.9858428563798994,1.3786638256437755,1.228036890722905,0.8566139607170695,0.3460470049796549,-0.4468466290002766,-0.6898190418014652,-1.2001688206853982,0.564933055616731,0.03677687880197385
-0.10339823893479458,-0.4054479885963142,-0.339649760312634,-0.4636239676226772,-0.5970003002594695,-0.2302962294382137,0.21323502733783511,-0.08437903468241426,-0.07694583928093698,-0.0659951085605372,0.9164438883657562,0.6809775860571222,-0.6817496713473706,0.8372884970213889,0.755633215963508,-0.4903451860846512,0.2431334308379343,-0.05847581385748539,-0.010357781692517455,0.6722666764431603,0.31569475424748955,0.030837351588865435,0.4701935954755623,-0.43289404487420796,-0.4837976870597573,-0.35817149303775886,0.9636690645127879,-0.5169041522660108,-0.9440020856968618,0.7901535239288231,1.1326455614412305,0.2311330379760729,0.27911333483319745,-0.6519441493803924,-0.8918901951282279,-0.9173689005882287,-1.2123400997999376,0.29050664139652194,0.0010797679743405056
-0.0015625097792926418,-0.41563232308293624,-0.7273669888487858,-0.48829809032471455,-0.6307959130374308,-0.0722002604977854,0.18166758609954053,-0.09690869914633893,-0.07818144235351097,-0.0659951085605372,0.5912401311428125,0.579556699484002,-0.7457822261832179,0.28341834622250917,0.37833285153229146,0.037065168139452716,0.34051113286811163,-0.004640443916180068,-0.24095422475026712,0.5803451255020868,0.1988617326724525,0.2708031812707496,-0.016217494630253775,0.035837715534382246,0.047309117368893434,0.09142070494638427,0.7359518459501753,-0.5169041522660108,-0.9440020856968618,0.7901535239288231,1.1326455614412305,0.2311330379760729,0.27911333483319745,-0.6519441493803924,-0.8918901951282279,-0.9173689005882287,-1.2123400997999376,0.29050664139652194,0.0010797679743405056
-0.5761391384472351,-0.3080850423660782,-0.2332849971750892,-0.3330080832021649,-0.6684582837089752,-0.6741707569430962,0.06209342837568427,-0.08180501987308146,-0.07773133112634492,-0.0659951085605372,0.2932982818340616,0.5224194765282658,-0.46095305369312595,0.34169307189304876,0.6219211216768805,0.20492394584914445,0.8523317097368696,-0.16283063956611757,-0.2869486450923619,-0.15551302762278332,-0.2336923706904453,-0.33257588241598657,-0.20596942964693712,0.24543857539820485,0.24051239655908105,0.4908034314752652,0.1301507512203867,-0.5169041522660108,-0.9440020856968618,0.7901535239288231,1.1326455614412305,0.2311330379760729,0.27911333483319745,-0.6519441493803924,-0.8918901951282279,-0.9173689005882287,-1.2123400997999376,0.29050664139652194,0.0010797679743405056
-0.0071855303468189085,-0.41775447765949314,-1.157302158966915,-0.4719790470148335,-0.7477551042919023,-0.11909539562140008,0.018291802330833953,-0.08400764456098721,-0.07408448602706927,-0.0659951085605372,0.1877439685594209,0.4498869697828827,-0.5645839714232647,0.45062876476678665,0.8888990862917228,0.5368018382620015,0.9692658546973663,-0.060235133112261446,-0.5538428144720293,-0.26740925422336853,0.35221912144660933,-0.18106087650086508,-0.5559821332237834,0.6071453777388954,0.48619240122120677,0.8432328991972192,0.009152845364706248,-0.5169041522660108,-0.9440020856968618,0.7901535239288231,1.1326455614412305,0.2311330379760729,0.27911333483319745,-0.6519441493803924,-0.8918901951282279,-0.9173689005882287,-1.2123400997999376,0.29050664139652194,0.0010797679743405056
-0.6268948482458946,0.03804456910784972,-0.5588196328335658,-0.11687450046396361,-0.4493375737430434,-0.8079190411160999,-0.20082789129097273,-0.11017386162007647,-0.06084876673903901,-0.06338091104990384,-0.054967753574748424,0.4028973780348752,0.47626688535851563,0.18230496427583526,0.8199262678113506,1.0962345316100226,0.8577522751880378,-0.11451328749669828,-0.46530744549917247,-0.4729392849919222,-0.18261752802953163,-0.691900903592123,-1.1504128471741402,1.2061601193295672,0.8672848536269743,1.4020098765705318,-0.35345697678550714,-0.9269721865658035,-1.1859724037508976,1.0782225297169645,1.092843808580526,-0.01035187027876545,0.14382434192087323,-0.16203994605799973,-0.7863425833122665,-0.5740743586370016,-1.1494118326150429,-1.1567233150330551,-0.17253137298153445
-0.6794809581848044,0.5263110601574132,1.0107569684905597,1.900672886533218,0.30451813947578743,-0.8651720777847924,-0.5419613824882444,0.01051440477158854,0.08363271846865643,-0.01654293559139278,-0.5157050067750202,-0.18705756664105605,-0.5593740968179718,-0.13385628544076966,0.6944368377390762,1.6456043100760505,1.0159947286878006,0.7110659053505005,-0.757464021863895,-0.5761360443879393,1.499369455766807,-0.06285989724473491,-1.7816959314236631,1.85784324731107,1.031361068010289,2.032668881716195,-0.6307984219492007,-1.46968326454464,-1.4779668589503174,0.46584099226993214,0.845932306423912,-0.1786926499104857,-0.09748841920100323,-0.6242756871168278,-1.3029153254431758,-0.7905475277583863,-1.2947721710326627,-0.44421616724287155,-0.20880680987548816
-0.4538920960537901,-0.1479294829996026,0.017451157839703347,0.2808759448279894,1.2836025924902745,-0.4874593801172328,0.5448352171863377,-0.11664883721582181,-0.07819545957589334,-0.0659951085605372,1.5688214092358679,1.355700825716973,2.4114538875165863,1.8537411658511371,1.2765283067147268,-1.4629422705809956,-0.4346373249813101,-0.20193027937914923,1.3830715532079076,0.9161234318143069,-0.5791625608965919,-0.7590902543814531,1.3834000580659587,-1.3774012796043291,-1.444896283161963,-1.4473979251458364,1.3587917445477276,1.9607537954885408,1.5505571318340547,1.3885698838036205,1.0500651020099563,2.4746562666047853,0.5061216243897513,0.27172463209402775,0.911052828591225,-0.7916943779569211,-0.03610043046289077,1.3187462238979952,0.5903836859907075
-0.27234150792073275,-0.2824848993443608,-0.33510548611795743,-0.0859422903046149,0.5714953532258372,-0.2519866040253549,0.13055236865625064,-0.10094333151634954,-0.07816906399575857,-0.0659951085605372,1.3913597261076167,1.0126895362203576,0.11551693992132785,0.7847673105644337,0.4445655742286742,-1.128929114939872,-0.40237038283419596,-0.12490722854314842,0.8577146900955273,0.8590930300405278,-0.11823896274182802,-0.08365800119157545,1.0955584274877481,-1.0937232013412295,-1.162268106806665,-0.8605483339731093,1.2406653092895519,1.1039419736628637,0.8564279406562201,0.4327109389642488,0.08557287489885587,-1.560022698568965,-0.11651655794105899,-0.6637349556114511,0.6098525224806134,-0.6106560174074226,0.3259251423384849,-1.3583071372774942,-0.14895858518113922
-0.17809039334171306,-0.29456309337030484,-0.8734696532676737,-0.32800889451383625,0.48945793178308283,-0.0363265114481556,0.09696432657318257,-0.11261655107430985,-0.07320853401769606,-0.0659951085605372,0.9537976956750763,0.9038141810609567,-0.6825320842777258,0.8113069077916815,0.7276822761216,-0.5913768966773264,-0.15683321258846197,-0.04119926145394947,0.3901719122064626,0.6243459389847924,0.012902070033812281,-0.15309444128541452,0.6029282128405162,-0.598130870122958,-0.612140964001741,-0.35817149303775886,1.006391853444967,0.8511975770306991,0.6196418203363486,0.000950903056325792,-0.05768270951489774,-1.560022698568965,0.2143239885683306,-0.4668400809398014,0.934917436332723,-0.26373084745119424,0.560399698475156,-0.3944541400415158,0.01676008332600445
-0.341129044366288,-0.26244008465408564,-0.46367538266756175,-0.2688890787305428,-0.03138967293452116,-0.3133856053910929,0.025350707854031703,-0.10127684004753694,-0.07438773396721653,-0.0659951085605372,0.6070667961709153,0.4162641538491819,-0.08535846256861618,0.8065157875508528,0.938661714857186,-0.33117067928259,0.11174858410302155,-0.08446678425298447,-0.2150178693819242,0.04186518186125841,-0.17003050516487583,-0.26260133306138755,0.33782504372917777,-0.3161401822834824,-0.37785898660271916,0.09142070494638427,0.5317249534755031,-0.5169041522660108,-0.4453643980744393,-2.2564078634182394,-0.549177746165412,-0.7718233655376956,-0.1856884040917588,-0.22524441770344739,0.33406728795597335,0.7670123091642066,1.4448295277055947,-0.7633547646604891,-1.096463431560588
-0.35502424173571745,-0.2905456848050803,-0.6247802234897597,-0.375032568082815,-0.32891821833063745,-0.3112832743170494,-0.40658760164772,-0.10867212645878128,-0.07706293605000414,-0.0659951085605372,0.1264822231514606,0.03317843043877819,-0.7687619198162703,-0.0548850028874693,0.19702436434919532,-0.11141221508487097,0.2089803206374786,-0.09132124180851543,-0.39177184872003296,-0.07527043429710287,0.07622897666271608,0.47633817684275986,0.11932371656283504,-0.09163157837730658,-0.22189875502424292,0.4908034314752652,0.39156019614876314,-0.5169041522660108,-0.4453643980744393,-2.2564078634182394,-0.549177746165412,-0.7718233655376956,-0.1856884040917588,-0.22524441770344739,0.33406728795597335,0.7670123091642066,1.4448295277055947,-0.7633547646604891,-1.096463431560588
-0.41831970666466106,-0.2708029920362714,-0.4253886154132331,-0.3441532351364991,-0.4057873608275018,-0.3800833862555275,-0.859628033529664,-0.11755284109811594,-0.07146840237702766,-0.0606252689667347,0.06747318404688911,-0.7725239576076286,-0.7915418749033852,-0.0949058977840488,0.3047344039985423,0.14149001996554306,0.2900034551772178,0.06630307868770184,-0.5304705406992201,-0.16000434746911707,0.49358139955801644,1.0866584063705795,-0.12913540424051703,0.15701069011359314,-0.08249232811636228,0.8432328991972192,0.31756798636909067,-0.5169041522660108,-0.4453643980744393,-2.2564078634182394,-0.549177746165412,-0.7718233655376956,-0.1856884040917588,-0.22524441770344739,0.33406728795597335,0.7670123091642066,1.4448295277055947,-0.7633547646604891,-1.096463431560588
-0.06858127754008238,-0.3082350377570288,-0.09623820003981207,-0.4552246195556971,-0.5787104133043328,0.08703826701441934,-0.9177465387406475,-0.11722506151228956,-0.05584871773478339,-0.05938712510349443,-0.36551071664585427,-1.0768038638827349,-0.17550947388087373,0.23889335674027062,0.8805276741109861,0.9952959758134915,0.6196971739946839,-0.08264394753379188,-0.866854896083057,-0.713624615962209,-0.36729047266553055,-0.38819276089304233,-0.9820626363611935,0.9870707249653862,0.7678221703363401,1.4020098765705318,-0.5609149073080876,-0.9851258050611472,-0.6799861903713006,0.12752113994059758,0.13625896108801483,-0.11836780920105905,0.1293708345835317,-0.41878393084886373,0.6794248840822601,0.895110684653326,1.8472469000420122,-0.5638827583597453,-1.2109988572020074
-0.01546925343895049,-0.3409053546862886,-0.2956746220180515,-0.26744662886974213,0.031796584400869736,0.11948223420866937,0.7906955341907131,-0.10006464313844413,-0.07819545957589334,-0.0659951085605372,1.023153937306645,1.1662119838079232,-0.7736043662873108,0.8358896743280634,0.18660192652851745,-0.28246139616876537,-0.4517291058418103,-0.15325407060015603,-0.13147732676923257,1.38619728466612,-0.14420119108161134,0.7506503993442859,0.3253795710868411,-0.33260236201788884,-0.002917919915599639,-1.4473979251458364,1.2735514193543416,1.895321544622648,1.3193504888844418,0.8688614611131187,0.58575208057868,0.6693774177693944,0.8220370020741198,1.1427842927981027,0.5883385349450234,-0.34727838074013667,-0.3833069903068364,-0.7437496487843874,0.8781725980402688
